index	public.instance_admins_instance_id_66d1ba73 CREATE INDEX instance_admins_instance_id_66d1ba73 ON public.instance_admins USING btree (instance_id)
index	public.instance_admins_instance_id_user_id_2e80a466_uniq CREATE UNIQUE INDEX instance_admins_instance_id_user_id_2e80a466_uniq ON public.instance_admins USING btree (instance_id, user_id)
index	public.instance_admins_pkey CREATE UNIQUE INDEX instance_admins_pkey ON public.instance_admins USING btree (id)
index	public.instance_admins_updated_by_id_b7800403 CREATE INDEX instance_admins_updated_by_id_b7800403 ON public.instance_admins USING btree (updated_by_id)
index	public.instance_admins_user_id_cc6e9b62 CREATE INDEX instance_admins_user_id_cc6e9b62 ON public.instance_admins USING btree (user_id)
index	public.instance_configurations_created_by_id_e683f3e5 CREATE INDEX instance_configurations_created_by_id_e683f3e5 ON public.instance_configurations USING btree (created_by_id)
index	public.instance_configurations_key_3eb64d36_like CREATE INDEX instance_configurations_key_3eb64d36_like ON public.instance_configurations USING btree (key varchar_pattern_ops)
index	public.instance_configurations_key_key CREATE UNIQUE INDEX instance_configurations_key_key ON public.instance_configurations USING btree (key)
index	public.instance_configurations_pkey CREATE UNIQUE INDEX instance_configurations_pkey ON public.instance_configurations USING btree (id)
index	public.instance_configurations_updated_by_id_f0d7542e CREATE INDEX instance_configurations_updated_by_id_f0d7542e ON public.instance_configurations USING btree (updated_by_id)
index	public.instances_created_by_id_c76e92ef CREATE INDEX instances_created_by_id_c76e92ef ON public.instances USING btree (created_by_id)
index	public.instances_instance_id_cf688621_like CREATE INDEX instances_instance_id_cf688621_like ON public.instances USING btree (instance_id varchar_pattern_ops)
index	public.instances_instance_id_key CREATE UNIQUE INDEX instances_instance_id_key ON public.instances USING btree (instance_id)
index	public.instances_pkey CREATE UNIQUE INDEX instances_pkey ON public.instances USING btree (id)
index	public.instances_updated_by_id_cce8fcdf CREATE INDEX instances_updated_by_id_cce8fcdf ON public.instances USING btree (updated_by_id)
index	public.intake_unique_name_project_when_deleted_at_null CREATE UNIQUE INDEX intake_unique_name_project_when_deleted_at_null ON public.intakes USING btree (name, project_id) WHERE (deleted_at IS NULL)
index	public.integrations_created_by_id_0b6edd52 CREATE INDEX integrations_created_by_id_0b6edd52 ON public.integrations USING btree (created_by_id)
index	public.integrations_pkey CREATE UNIQUE INDEX integrations_pkey ON public.integrations USING btree (id)
index	public.integrations_provider_6537a106_like CREATE INDEX integrations_provider_6537a106_like ON public.integrations USING btree (provider varchar_pattern_ops)
index	public.integrations_provider_key CREATE UNIQUE INDEX integrations_provider_key ON public.integrations USING btree (provider)
index	public.integrations_updated_by_id_d6d00d15 CREATE INDEX integrations_updated_by_id_d6d00d15 ON public.integrations USING btree (updated_by_id)
index	public.issue_activity_actor_id_52fdd42d CREATE INDEX issue_activity_actor_id_52fdd42d ON public.issue_activities USING btree (actor_id)
index	public.issue_activity_created_by_id_49516e3d CREATE INDEX issue_activity_created_by_id_49516e3d ON public.issue_activities USING btree (created_by_id)
index	public.issue_activity_issue_comment_id_701f3c3c CREATE INDEX issue_activity_issue_comment_id_701f3c3c ON public.issue_activities USING btree (issue_comment_id)
index	public.issue_activity_issue_id_807fbde4 CREATE INDEX issue_activity_issue_id_807fbde4 ON public.issue_activities USING btree (issue_id)
index	public.issue_activity_pkey CREATE UNIQUE INDEX issue_activity_pkey ON public.issue_activities USING btree (id)
index	public.issue_activity_project_id_d0ac2ccf CREATE INDEX issue_activity_project_id_d0ac2ccf ON public.issue_activities USING btree (project_id)
index	public.issue_activity_updated_by_id_0075f9bd CREATE INDEX issue_activity_updated_by_id_0075f9bd ON public.issue_activities USING btree (updated_by_id)
index	public.issue_activity_workspace_id_65acaf73 CREATE INDEX issue_activity_workspace_id_65acaf73 ON public.issue_activities USING btree (workspace_id)
index	public.issue_assignee_assignee_id_50f5c04e CREATE INDEX issue_assignee_assignee_id_50f5c04e ON public.issue_assignees USING btree (assignee_id)
index	public.issue_assignee_created_by_id_f693d43b CREATE INDEX issue_assignee_created_by_id_f693d43b ON public.issue_assignees USING btree (created_by_id)
index	public.issue_assignee_issue_id_72da08db CREATE INDEX issue_assignee_issue_id_72da08db ON public.issue_assignees USING btree (issue_id)
index	public.issue_assignee_pkey CREATE UNIQUE INDEX issue_assignee_pkey ON public.issue_assignees USING btree (id)
index	public.issue_assignee_project_id_61c18bf2 CREATE INDEX issue_assignee_project_id_61c18bf2 ON public.issue_assignees USING btree (project_id)
index	public.issue_assignee_unique_issue_assignee_when_deleted_at_null CREATE UNIQUE INDEX issue_assignee_unique_issue_assignee_when_deleted_at_null ON public.issue_assignees USING btree (issue_id, assignee_id) WHERE (deleted_at IS NULL)
index	public.issue_assignee_updated_by_id_c54088aa CREATE INDEX issue_assignee_updated_by_id_c54088aa ON public.issue_assignees USING btree (updated_by_id)
index	public.issue_assignee_workspace_id_9aad55b7 CREATE INDEX issue_assignee_workspace_id_9aad55b7 ON public.issue_assignees USING btree (workspace_id)
index	public.issue_assignees_issue_id_assignee_id_deleted_at_b2623a0e_uniq CREATE UNIQUE INDEX issue_assignees_issue_id_assignee_id_deleted_at_b2623a0e_uniq ON public.issue_assignees USING btree (issue_id, assignee_id, deleted_at)
index	public.issue_attachments_created_by_id_87be05bb CREATE INDEX issue_attachments_created_by_id_87be05bb ON public.issue_attachments USING btree (created_by_id)
index	public.issue_attachments_issue_id_0faf88bf CREATE INDEX issue_attachments_issue_id_0faf88bf ON public.issue_attachments USING btree (issue_id)
index	public.issue_attachments_pkey CREATE UNIQUE INDEX issue_attachments_pkey ON public.issue_attachments USING btree (id)
index	public.issue_attachments_project_id_a95fe706 CREATE INDEX issue_attachments_project_id_a95fe706 ON public.issue_attachments USING btree (project_id)
index	public.issue_attachments_updated_by_id_47dceec1 CREATE INDEX issue_attachments_updated_by_id_47dceec1 ON public.issue_attachments USING btree (updated_by_id)
index	public.issue_attachments_workspace_id_c456a532 CREATE INDEX issue_attachments_workspace_id_c456a532 ON public.issue_attachments USING btree (workspace_id)
index	public.issue_blocker_block_id_5d15a701 CREATE INDEX issue_blocker_block_id_5d15a701 ON public.issue_blockers USING btree (block_id)
index	public.issue_blocker_blocked_by_id_a138af71 CREATE INDEX issue_blocker_blocked_by_id_a138af71 ON public.issue_blockers USING btree (blocked_by_id)
index	public.issue_blocker_created_by_id_0d19f6ea CREATE INDEX issue_blocker_created_by_id_0d19f6ea ON public.issue_blockers USING btree (created_by_id)
index	public.issue_blocker_pkey CREATE UNIQUE INDEX issue_blocker_pkey ON public.issue_blockers USING btree (id)
index	public.issue_blocker_project_id_380bd100 CREATE INDEX issue_blocker_project_id_380bd100 ON public.issue_blockers USING btree (project_id)
index	public.issue_blocker_updated_by_id_4af87d63 CREATE INDEX issue_blocker_updated_by_id_4af87d63 ON public.issue_blockers USING btree (updated_by_id)
index	public.issue_blocker_workspace_id_419a1c71 CREATE INDEX issue_blocker_workspace_id_419a1c71 ON public.issue_blockers USING btree (workspace_id)
index	public.issue_comment_actor_id_d312315b CREATE INDEX issue_comment_actor_id_d312315b ON public.issue_comments USING btree (actor_id)
index	public.issue_comment_created_by_id_0765f239 CREATE INDEX issue_comment_created_by_id_0765f239 ON public.issue_comments USING btree (created_by_id)
index	public.issue_comment_issue_id_d0195e35 CREATE INDEX issue_comment_issue_id_d0195e35 ON public.issue_comments USING btree (issue_id)
index	public.issue_comment_pkey CREATE UNIQUE INDEX issue_comment_pkey ON public.issue_comments USING btree (id)
index	public.issue_comment_project_id_db37c105 CREATE INDEX issue_comment_project_id_db37c105 ON public.issue_comments USING btree (project_id)
index	public.issue_comment_updated_by_id_96cfb86e CREATE INDEX issue_comment_updated_by_id_96cfb86e ON public.issue_comments USING btree (updated_by_id)
index	public.issue_comment_workspace_id_3f7969ec CREATE INDEX issue_comment_workspace_id_3f7969ec ON public.issue_comments USING btree (workspace_id)
index	public.issue_comments_description_id_key CREATE UNIQUE INDEX issue_comments_description_id_key ON public.issue_comments USING btree (description_id)
index	public.issue_comments_parent_id_d8db10b1 CREATE INDEX issue_comments_parent_id_d8db10b1 ON public.issue_comments USING btree (parent_id)
index	public.issue_created_by_id_8f0ae62b CREATE INDEX issue_created_by_id_8f0ae62b ON public.issues USING btree (created_by_id)
index	public.issue_description_versions_created_by_id_3f7e62a1 CREATE INDEX issue_description_versions_created_by_id_3f7e62a1 ON public.issue_description_versions USING btree (created_by_id)
index	public.issue_description_versions_issue_id_c8baa13e CREATE INDEX issue_description_versions_issue_id_c8baa13e ON public.issue_description_versions USING btree (issue_id)
index	public.issue_description_versions_owned_by_id_0effe4d0 CREATE INDEX issue_description_versions_owned_by_id_0effe4d0 ON public.issue_description_versions USING btree (owned_by_id)
index	public.issue_description_versions_pkey CREATE UNIQUE INDEX issue_description_versions_pkey ON public.issue_description_versions USING btree (id)
index	public.issue_description_versions_project_id_536b23ef CREATE INDEX issue_description_versions_project_id_536b23ef ON public.issue_description_versions USING btree (project_id)
index	public.issue_description_versions_updated_by_id_6530365d CREATE INDEX issue_description_versions_updated_by_id_6530365d ON public.issue_description_versions USING btree (updated_by_id)
index	public.issue_description_versions_workspace_id_88e930f9 CREATE INDEX issue_description_versions_workspace_id_88e930f9 ON public.issue_description_versions USING btree (workspace_id)
index	public.issue_label_created_by_id_94075315 CREATE INDEX issue_label_created_by_id_94075315 ON public.issue_labels USING btree (created_by_id)
index	public.issue_label_issue_id_0f252e52 CREATE INDEX issue_label_issue_id_0f252e52 ON public.issue_labels USING btree (issue_id)
index	public.issue_label_label_id_5f22777f CREATE INDEX issue_label_label_id_5f22777f ON public.issue_labels USING btree (label_id)
index	public.issue_label_pkey CREATE UNIQUE INDEX issue_label_pkey ON public.issue_labels USING btree (id)
index	public.issue_label_project_id_eaa2ba39 CREATE INDEX issue_label_project_id_eaa2ba39 ON public.issue_labels USING btree (project_id)
index	public.issue_label_updated_by_id_a97a6733 CREATE INDEX issue_label_updated_by_id_a97a6733 ON public.issue_labels USING btree (updated_by_id)
index	public.issue_label_workspace_id_b5b1faac CREATE INDEX issue_label_workspace_id_b5b1faac ON public.issue_labels USING btree (workspace_id)
index	public.issue_links_created_by_id_5e4aa092 CREATE INDEX issue_links_created_by_id_5e4aa092 ON public.issue_links USING btree (created_by_id)
index	public.issue_links_issue_id_7032881f CREATE INDEX issue_links_issue_id_7032881f ON public.issue_links USING btree (issue_id)
index	public.issue_links_pkey CREATE UNIQUE INDEX issue_links_pkey ON public.issue_links USING btree (id)
index	public.issue_links_project_id_63d6e9ce CREATE INDEX issue_links_project_id_63d6e9ce ON public.issue_links USING btree (project_id)
index	public.issue_links_updated_by_id_a771cce4 CREATE INDEX issue_links_updated_by_id_a771cce4 ON public.issue_links USING btree (updated_by_id)
index	public.issue_links_workspace_id_ff9038e7 CREATE INDEX issue_links_workspace_id_ff9038e7 ON public.issue_links USING btree (workspace_id)
index	public.issue_mention_unique_issue_mention_when_deleted_at_null CREATE UNIQUE INDEX issue_mention_unique_issue_mention_when_deleted_at_null ON public.issue_mentions USING btree (issue_id, mention_id) WHERE (deleted_at IS NULL)
index	public.issue_mentions_created_by_id_eb44759e CREATE INDEX issue_mentions_created_by_id_eb44759e ON public.issue_mentions USING btree (created_by_id)
index	public.issue_mentions_issue_id_d8821107 CREATE INDEX issue_mentions_issue_id_d8821107 ON public.issue_mentions USING btree (issue_id)
index	public.issue_mentions_issue_id_mention_id_deleted_at_f6ecd6ed_uniq CREATE UNIQUE INDEX issue_mentions_issue_id_mention_id_deleted_at_f6ecd6ed_uniq ON public.issue_mentions USING btree (issue_id, mention_id, deleted_at)
index	public.issue_mentions_mention_id_cf1b9346 CREATE INDEX issue_mentions_mention_id_cf1b9346 ON public.issue_mentions USING btree (mention_id)
index	public.issue_mentions_pkey CREATE UNIQUE INDEX issue_mentions_pkey ON public.issue_mentions USING btree (id)
index	public.issue_mentions_project_id_d0cccdf5 CREATE INDEX issue_mentions_project_id_d0cccdf5 ON public.issue_mentions USING btree (project_id)
index	public.issue_mentions_updated_by_id_c62106d3 CREATE INDEX issue_mentions_updated_by_id_c62106d3 ON public.issue_mentions USING btree (updated_by_id)
index	public.issue_mentions_workspace_id_4ca59d05 CREATE INDEX issue_mentions_workspace_id_4ca59d05 ON public.issue_mentions USING btree (workspace_id)
index	public.issue_parent_id_ce8d76ba CREATE INDEX issue_parent_id_ce8d76ba ON public.issues USING btree (parent_id)
index	public.issue_pkey CREATE UNIQUE INDEX issue_pkey ON public.issues USING btree (id)
index	public.issue_project_id_fea0fc80 CREATE INDEX issue_project_id_fea0fc80 ON public.issues USING btree (project_id)
index	public.issue_property_created_by_id_8e92131c CREATE INDEX issue_property_created_by_id_8e92131c ON public.project_user_properties USING btree (created_by_id)
index	public.issue_property_pkey CREATE UNIQUE INDEX issue_property_pkey ON public.project_user_properties USING btree (id)
index	public.issue_property_project_id_30e7de7b CREATE INDEX issue_property_project_id_30e7de7b ON public.project_user_properties USING btree (project_id)
index	public.issue_property_updated_by_id_ff158d4d CREATE INDEX issue_property_updated_by_id_ff158d4d ON public.project_user_properties USING btree (updated_by_id)
index	public.issue_property_user_id_0b1d1c8f CREATE INDEX issue_property_user_id_0b1d1c8f ON public.project_user_properties USING btree (user_id)
index	public.issue_property_workspace_id_17860d65 CREATE INDEX issue_property_workspace_id_17860d65 ON public.project_user_properties USING btree (workspace_id)
index	public.issue_reaction_unique_issue_actor_reaction_when_deleted_at_null CREATE UNIQUE INDEX issue_reaction_unique_issue_actor_reaction_when_deleted_at_null ON public.issue_reactions USING btree (issue_id, actor_id, reaction) WHERE (deleted_at IS NULL)
index	public.issue_reactions_actor_id_5f5b8303 CREATE INDEX issue_reactions_actor_id_5f5b8303 ON public.issue_reactions USING btree (actor_id)
index	public.issue_reactions_created_by_id_3953b7de CREATE INDEX issue_reactions_created_by_id_3953b7de ON public.issue_reactions USING btree (created_by_id)
index	public.issue_reactions_issue_id_2c324bae CREATE INDEX issue_reactions_issue_id_2c324bae ON public.issue_reactions USING btree (issue_id)
index	public.issue_reactions_issue_id_actor_id_reacti_7da73ced_uniq CREATE UNIQUE INDEX issue_reactions_issue_id_actor_id_reacti_7da73ced_uniq ON public.issue_reactions USING btree (issue_id, actor_id, reaction, deleted_at)
index	public.issue_reactions_pkey CREATE UNIQUE INDEX issue_reactions_pkey ON public.issue_reactions USING btree (id)
index	public.issue_reactions_project_id_8708ecaf CREATE INDEX issue_reactions_project_id_8708ecaf ON public.issue_reactions USING btree (project_id)
index	public.issue_reactions_updated_by_id_4069af90 CREATE INDEX issue_reactions_updated_by_id_4069af90 ON public.issue_reactions USING btree (updated_by_id)
index	public.issue_reactions_workspace_id_bd8d7550 CREATE INDEX issue_reactions_workspace_id_bd8d7550 ON public.issue_reactions USING btree (workspace_id)
index	public.issue_relation_unique_issue_related_issue_when_deleted_at_null CREATE UNIQUE INDEX issue_relation_unique_issue_related_issue_when_deleted_at_null ON public.issue_relations USING btree (issue_id, related_issue_id) WHERE (deleted_at IS NULL)
index	public.issue_relations_created_by_id_854d07e7 CREATE INDEX issue_relations_created_by_id_854d07e7 ON public.issue_relations USING btree (created_by_id)
index	public.issue_relations_issue_id_e1db6f72 CREATE INDEX issue_relations_issue_id_e1db6f72 ON public.issue_relations USING btree (issue_id)
index	public.issue_relations_issue_id_related_issue_i_cc724584_uniq CREATE UNIQUE INDEX issue_relations_issue_id_related_issue_i_cc724584_uniq ON public.issue_relations USING btree (issue_id, related_issue_id, deleted_at)
index	public.issue_relations_pkey CREATE UNIQUE INDEX issue_relations_pkey ON public.issue_relations USING btree (id)
index	public.issue_relations_project_id_15350161 CREATE INDEX issue_relations_project_id_15350161 ON public.issue_relations USING btree (project_id)
index	public.issue_relations_related_issue_id_e1ea44a7 CREATE INDEX issue_relations_related_issue_id_e1ea44a7 ON public.issue_relations USING btree (related_issue_id)
index	public.issue_relations_updated_by_id_3dfa850f CREATE INDEX issue_relations_updated_by_id_3dfa850f ON public.issue_relations USING btree (updated_by_id)
index	public.issue_relations_workspace_id_00b50e90 CREATE INDEX issue_relations_workspace_id_00b50e90 ON public.issue_relations USING btree (workspace_id)
index	public.issue_sequence_created_by_id_59270506 CREATE INDEX issue_sequence_created_by_id_59270506 ON public.issue_sequences USING btree (created_by_id)
index	public.issue_sequence_issue_id_16e9f00f CREATE INDEX issue_sequence_issue_id_16e9f00f ON public.issue_sequences USING btree (issue_id)
index	public.issue_sequence_pkey CREATE UNIQUE INDEX issue_sequence_pkey ON public.issue_sequences USING btree (id)
index	public.issue_sequence_project_id_ce882e85 CREATE INDEX issue_sequence_project_id_ce882e85 ON public.issue_sequences USING btree (project_id)
index	public.issue_sequence_updated_by_id_310c8dd3 CREATE INDEX issue_sequence_updated_by_id_310c8dd3 ON public.issue_sequences USING btree (updated_by_id)
index	public.issue_sequence_workspace_id_0d3f0fd4 CREATE INDEX issue_sequence_workspace_id_0d3f0fd4 ON public.issue_sequences USING btree (workspace_id)
index	public.issue_sequences_sequence_2c9458d4 CREATE INDEX issue_sequences_sequence_2c9458d4 ON public.issue_sequences USING btree (sequence)
index	public.issue_state_id_1a65560d CREATE INDEX issue_state_id_1a65560d ON public.issues USING btree (state_id)
index	public.issue_subscriber_unique_issue_subscriber_when_deleted_at_null CREATE UNIQUE INDEX issue_subscriber_unique_issue_subscriber_when_deleted_at_null ON public.issue_subscribers USING btree (issue_id, subscriber_id) WHERE (deleted_at IS NULL)
index	public.issue_subscribers_created_by_id_b6ea0157 CREATE INDEX issue_subscribers_created_by_id_b6ea0157 ON public.issue_subscribers USING btree (created_by_id)
index	public.issue_subscribers_issue_id_85cf2093 CREATE INDEX issue_subscribers_issue_id_85cf2093 ON public.issue_subscribers USING btree (issue_id)
index	public.issue_subscribers_issue_id_subscriber_id_d_587dec1a_uniq CREATE UNIQUE INDEX issue_subscribers_issue_id_subscriber_id_d_587dec1a_uniq ON public.issue_subscribers USING btree (issue_id, subscriber_id, deleted_at)
index	public.issue_subscribers_pkey CREATE UNIQUE INDEX issue_subscribers_pkey ON public.issue_subscribers USING btree (id)
index	public.issue_subscribers_project_id_cf48d75f CREATE INDEX issue_subscribers_project_id_cf48d75f ON public.issue_subscribers USING btree (project_id)
index	public.issue_subscribers_subscriber_id_2d89c988 CREATE INDEX issue_subscribers_subscriber_id_2d89c988 ON public.issue_subscribers USING btree (subscriber_id)
index	public.issue_subscribers_updated_by_id_1bfc2f55 CREATE INDEX issue_subscribers_updated_by_id_1bfc2f55 ON public.issue_subscribers USING btree (updated_by_id)
index	public.issue_subscribers_workspace_id_96afa91f CREATE INDEX issue_subscribers_workspace_id_96afa91f ON public.issue_subscribers USING btree (workspace_id)
index	public.issue_types_created_by_id_48764f53 CREATE INDEX issue_types_created_by_id_48764f53 ON public.issue_types USING btree (created_by_id)
index	public.issue_types_pkey CREATE UNIQUE INDEX issue_types_pkey ON public.issue_types USING btree (id)
index	public.issue_types_updated_by_id_4919203b CREATE INDEX issue_types_updated_by_id_4919203b ON public.issue_types USING btree (updated_by_id)
index	public.issue_types_workspace_id_591c6f3b CREATE INDEX issue_types_workspace_id_591c6f3b ON public.issue_types USING btree (workspace_id)
index	public.issue_updated_by_id_f1261863 CREATE INDEX issue_updated_by_id_f1261863 ON public.issues USING btree (updated_by_id)
index	public.issue_user_properties_user_id_project_id_delet_2217dce5_uniq CREATE UNIQUE INDEX issue_user_properties_user_id_project_id_delet_2217dce5_uniq ON public.project_user_properties USING btree (user_id, project_id, deleted_at)
index	public.issue_versions_activity_id_b1872ffc CREATE INDEX issue_versions_activity_id_b1872ffc ON public.issue_versions USING btree (activity_id)
index	public.issue_versions_created_by_id_a782830a CREATE INDEX issue_versions_created_by_id_a782830a ON public.issue_versions USING btree (created_by_id)
index	public.issue_versions_issue_id_25cf001c CREATE INDEX issue_versions_issue_id_25cf001c ON public.issue_versions USING btree (issue_id)
index	public.issue_versions_owned_by_id_7586378d CREATE INDEX issue_versions_owned_by_id_7586378d ON public.issue_versions USING btree (owned_by_id)
index	public.issue_versions_pkey CREATE UNIQUE INDEX issue_versions_pkey ON public.issue_versions USING btree (id)
index	public.issue_versions_project_id_a069ad03 CREATE INDEX issue_versions_project_id_a069ad03 ON public.issue_versions USING btree (project_id)
index	public.issue_versions_updated_by_id_dcae6dd2 CREATE INDEX issue_versions_updated_by_id_dcae6dd2 ON public.issue_versions USING btree (updated_by_id)
index	public.issue_versions_workspace_id_b8c48b7c CREATE INDEX issue_versions_workspace_id_b8c48b7c ON public.issue_versions USING btree (workspace_id)
index	public.issue_views_created_by_id_0d2e456b CREATE INDEX issue_views_created_by_id_0d2e456b ON public.issue_views USING btree (created_by_id)
index	public.issue_views_owned_by_id_5e261e5d CREATE INDEX issue_views_owned_by_id_5e261e5d ON public.issue_views USING btree (owned_by_id)
index	public.issue_views_pkey CREATE UNIQUE INDEX issue_views_pkey ON public.issue_views USING btree (id)
index	public.issue_views_project_id_55ee009f CREATE INDEX issue_views_project_id_55ee009f ON public.issue_views USING btree (project_id)
index	public.issue_views_updated_by_id_28cd9870 CREATE INDEX issue_views_updated_by_id_28cd9870 ON public.issue_views USING btree (updated_by_id)
index	public.issue_views_workspace_id_8785e03d CREATE INDEX issue_views_workspace_id_8785e03d ON public.issue_views USING btree (workspace_id)
index	public.issue_vote_unique_issue_actor_when_deleted_at_null CREATE UNIQUE INDEX issue_vote_unique_issue_actor_when_deleted_at_null ON public.issue_votes USING btree (issue_id, actor_id) WHERE (deleted_at IS NULL)
index	public.issue_votes_actor_id_525cab61 CREATE INDEX issue_votes_actor_id_525cab61 ON public.issue_votes USING btree (actor_id)
index	public.issue_votes_created_by_id_86adcf5c CREATE INDEX issue_votes_created_by_id_86adcf5c ON public.issue_votes USING btree (created_by_id)
index	public.issue_votes_issue_id_07a61ecb CREATE INDEX issue_votes_issue_id_07a61ecb ON public.issue_votes USING btree (issue_id)
index	public.issue_votes_issue_id_actor_id_deleted_at_886f34e8_uniq CREATE UNIQUE INDEX issue_votes_issue_id_actor_id_deleted_at_886f34e8_uniq ON public.issue_votes USING btree (issue_id, actor_id, deleted_at)
index	public.issue_votes_pkey CREATE UNIQUE INDEX issue_votes_pkey ON public.issue_votes USING btree (id)
index	public.issue_votes_project_id_b649f55b CREATE INDEX issue_votes_project_id_b649f55b ON public.issue_votes USING btree (project_id)
index	public.issue_votes_updated_by_id_9e2a6cdc CREATE INDEX issue_votes_updated_by_id_9e2a6cdc ON public.issue_votes USING btree (updated_by_id)
index	public.issue_votes_workspace_id_a3e91a6b CREATE INDEX issue_votes_workspace_id_a3e91a6b ON public.issue_votes USING btree (workspace_id)
index	public.issue_workspace_id_c84878c1 CREATE INDEX issue_workspace_id_c84878c1 ON public.issues USING btree (workspace_id)
index	public.issues_estimate_point_id_a6822abe CREATE INDEX issues_estimate_point_id_a6822abe ON public.issues USING btree (estimate_point_id)
index	public.issues_type_id_a4710b19 CREATE INDEX issues_type_id_a4710b19 ON public.issues USING btree (type_id)
index	public.label_created_by_id_aa6ffcfa CREATE INDEX label_created_by_id_aa6ffcfa ON public.labels USING btree (created_by_id)
index	public.label_parent_id_7a853296 CREATE INDEX label_parent_id_7a853296 ON public.labels USING btree (parent_id)
index	public.label_pkey CREATE UNIQUE INDEX label_pkey ON public.labels USING btree (id)
index	public.label_project_id_90e0f1a2 CREATE INDEX label_project_id_90e0f1a2 ON public.labels USING btree (project_id)
index	public.label_updated_by_id_894a5464 CREATE INDEX label_updated_by_id_894a5464 ON public.labels USING btree (updated_by_id)
index	public.label_workspace_id_c4c9ae5a CREATE INDEX label_workspace_id_c4c9ae5a ON public.labels USING btree (workspace_id)
index	public.module_created_by_id_ff7a5866 CREATE INDEX module_created_by_id_ff7a5866 ON public.modules USING btree (created_by_id)
index	public.module_draft_issue_unique_issue_module_when_deleted_at_null CREATE UNIQUE INDEX module_draft_issue_unique_issue_module_when_deleted_at_null ON public.draft_issue_modules USING btree (draft_issue_id, module_id) WHERE (deleted_at IS NULL)
index	public.module_issue_unique_issue_module_when_deleted_at_null CREATE UNIQUE INDEX module_issue_unique_issue_module_when_deleted_at_null ON public.module_issues USING btree (issue_id, module_id) WHERE (deleted_at IS NULL)
index	public.module_issues_created_by_id_de0b995a CREATE INDEX module_issues_created_by_id_de0b995a ON public.module_issues USING btree (created_by_id)
index	public.module_issues_issue_id_7caa908b CREATE INDEX module_issues_issue_id_7caa908b ON public.module_issues USING btree (issue_id)
index	public.module_issues_issue_id_module_id_deleted_at_f944f7c9_uniq CREATE UNIQUE INDEX module_issues_issue_id_module_id_deleted_at_f944f7c9_uniq ON public.module_issues USING btree (issue_id, module_id, deleted_at)
index	public.module_issues_module_id_74e0ed5a CREATE INDEX module_issues_module_id_74e0ed5a ON public.module_issues USING btree (module_id)
index	public.module_issues_pkey CREATE UNIQUE INDEX module_issues_pkey ON public.module_issues USING btree (id)
index	public.module_issues_project_id_59836d1e CREATE INDEX module_issues_project_id_59836d1e ON public.module_issues USING btree (project_id)
index	public.module_issues_updated_by_id_46dbf724 CREATE INDEX module_issues_updated_by_id_46dbf724 ON public.module_issues USING btree (updated_by_id)
index	public.module_issues_workspace_id_6bf85201 CREATE INDEX module_issues_workspace_id_6bf85201 ON public.module_issues USING btree (workspace_id)
index	public.module_lead_id_04966630 CREATE INDEX module_lead_id_04966630 ON public.modules USING btree (lead_id)
index	public.module_links_created_by_id_eaf6492f CREATE INDEX module_links_created_by_id_eaf6492f ON public.module_links USING btree (created_by_id)
index	public.module_links_module_id_0fda3f8a CREATE INDEX module_links_module_id_0fda3f8a ON public.module_links USING btree (module_id)
index	public.module_links_pkey CREATE UNIQUE INDEX module_links_pkey ON public.module_links USING btree (id)
index	public.module_links_project_id_f720bb79 CREATE INDEX module_links_project_id_f720bb79 ON public.module_links USING btree (project_id)
index	public.module_links_updated_by_id_4da419e7 CREATE INDEX module_links_updated_by_id_4da419e7 ON public.module_links USING btree (updated_by_id)
index	public.module_links_workspace_id_0521c11c CREATE INDEX module_links_workspace_id_0521c11c ON public.module_links USING btree (workspace_id)
index	public.module_member_created_by_id_2ed84a65 CREATE INDEX module_member_created_by_id_2ed84a65 ON public.module_members USING btree (created_by_id)
index	public.module_member_member_id_928f473e CREATE INDEX module_member_member_id_928f473e ON public.module_members USING btree (member_id)
index	public.module_member_module_id_f00be7ef CREATE INDEX module_member_module_id_f00be7ef ON public.module_members USING btree (module_id)
index	public.module_member_pkey CREATE UNIQUE INDEX module_member_pkey ON public.module_members USING btree (id)
index	public.module_member_project_id_ec8d2376 CREATE INDEX module_member_project_id_ec8d2376 ON public.module_members USING btree (project_id)
index	public.module_member_unique_module_member_when_deleted_at_null CREATE UNIQUE INDEX module_member_unique_module_member_when_deleted_at_null ON public.module_members USING btree (module_id, member_id) WHERE (deleted_at IS NULL)
index	public.module_member_updated_by_id_a9046438 CREATE INDEX module_member_updated_by_id_a9046438 ON public.module_members USING btree (updated_by_id)
index	public.module_member_workspace_id_f2f23c73 CREATE INDEX module_member_workspace_id_f2f23c73 ON public.module_members USING btree (workspace_id)
index	public.module_members_module_id_member_id_deleted_at_bb7a6f00_uniq CREATE UNIQUE INDEX module_members_module_id_member_id_deleted_at_bb7a6f00_uniq ON public.module_members USING btree (module_id, member_id, deleted_at)
index	public.module_pkey CREATE UNIQUE INDEX module_pkey ON public.modules USING btree (id)
index	public.module_project_id_da84b04f CREATE INDEX module_project_id_da84b04f ON public.modules USING btree (project_id)
index	public.module_unique_name_project_when_deleted_at_null CREATE UNIQUE INDEX module_unique_name_project_when_deleted_at_null ON public.modules USING btree (name, project_id) WHERE (deleted_at IS NULL)
index	public.module_updated_by_id_72ab6d5c CREATE INDEX module_updated_by_id_72ab6d5c ON public.modules USING btree (updated_by_id)
