# plane.utils.issue_filters.issue_filters, recorded from the Django app this replaced, which is gone; regenerating it is no longer possible and it does not changewith the clock frozen to 2026-06-15. Columns: method, prefix, params json, filter json. Do not edit by hand.
GET		{"completed_at": ""}	{}
GET	issue__	{"completed_at": ""}	{}
POST		{"completed_at": ""}	{}
POST	issue__	{"completed_at": ""}	{}
GET		{"completed_at": "2026-01-02"}	{"completed_at__date__contains": "2026-01-02"}
GET	issue__	{"completed_at": "2026-01-02"}	{"issue__completed_at__date__contains": "2026-01-02"}
POST		{"completed_at": "2026-01-02"}	{"completed_at__date__contains": "2"}
POST	issue__	{"completed_at": "2026-01-02"}	{"issue__completed_at__date__contains": "2"}
GET		{"completed_at": "2026-01-02;after"}	{"completed_at__date__gte": "2026-01-02"}
GET	issue__	{"completed_at": "2026-01-02;after"}	{"issue__completed_at__date__gte": "2026-01-02"}
POST		{"completed_at": "2026-01-02;after"}	{"completed_at__date__contains": "r", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2026-01-02;after"}	{"issue__completed_at__date__contains": "r", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2026-01-02;before"}	{"completed_at__date__lte": "2026-01-02"}
GET	issue__	{"completed_at": "2026-01-02;before"}	{"issue__completed_at__date__lte": "2026-01-02"}
POST		{"completed_at": "2026-01-02;before"}	{"completed_at__date__contains": "e", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2026-01-02;before"}	{"issue__completed_at__date__contains": "e", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2_weeks;after;fromnow"}	{"completed_at__date__gte": "2026-06-29"}
GET	issue__	{"completed_at": "2_weeks;after;fromnow"}	{"issue__completed_at__date__gte": "2026-06-29"}
POST		{"completed_at": "2_weeks;after;fromnow"}	{"completed_at__date__contains": "w", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2_weeks;after;fromnow"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2_weeks;before;fromnow"}	{"completed_at__date__lte": "2026-06-29"}
GET	issue__	{"completed_at": "2_weeks;before;fromnow"}	{"issue__completed_at__date__lte": "2026-06-29"}
POST		{"completed_at": "2_weeks;before;fromnow"}	{"completed_at__date__contains": "w", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2_weeks;before;fromnow"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "3_months;after;fromnow"}	{"completed_at__date__gte": "2026-09-13"}
GET	issue__	{"completed_at": "3_months;after;fromnow"}	{"issue__completed_at__date__gte": "2026-09-13"}
POST		{"completed_at": "3_months;after;fromnow"}	{"completed_at__date__contains": "w", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "3_months;after;fromnow"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "3_months;before;fromnow"}	{"completed_at__date__lte": "2026-09-13"}
GET	issue__	{"completed_at": "3_months;before;fromnow"}	{"issue__completed_at__date__lte": "2026-09-13"}
POST		{"completed_at": "3_months;before;fromnow"}	{"completed_at__date__contains": "w", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "3_months;before;fromnow"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2_weeks;after;"}	{"completed_at__date__gte": "2026-06-01"}
GET	issue__	{"completed_at": "2_weeks;after;"}	{"issue__completed_at__date__gte": "2026-06-01"}
POST		{"completed_at": "2_weeks;after;"}	{"completed_at__date__contains": "r", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2_weeks;after;"}	{"issue__completed_at__date__contains": "r", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "1_months;before;past"}	{"completed_at__date__lte": "2026-05-16"}
GET	issue__	{"completed_at": "1_months;before;past"}	{"issue__completed_at__date__lte": "2026-05-16"}
POST		{"completed_at": "1_months;before;past"}	{"completed_at__date__contains": "t", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "1_months;before;past"}	{"issue__completed_at__date__contains": "t", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2026-01-02;after,2026-03-04;before"}	{"completed_at__date__gte": "2026-01-02", "completed_at__date__lte": "2026-03-04"}
GET	issue__	{"completed_at": "2026-01-02;after,2026-03-04;before"}	{"issue__completed_at__date__gte": "2026-01-02", "issue__completed_at__date__lte": "2026-03-04"}
POST		{"completed_at": "2026-01-02;after,2026-03-04;before"}	{"completed_at__date__contains": "e", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "2026-01-02;after,2026-03-04;before"}	{"issue__completed_at__date__contains": "e", "issue__completed_at__date__lte": ""}
GET		{"completed_at": "2_weeks"}	{"completed_at__date__contains": "2_weeks"}
GET	issue__	{"completed_at": "2_weeks"}	{"issue__completed_at__date__contains": "2_weeks"}
POST		{"completed_at": "2_weeks"}	{"completed_at__date__contains": "s"}
POST	issue__	{"completed_at": "2_weeks"}	{"issue__completed_at__date__contains": "s"}
GET		{"completed_at": "garbage;after;fromnow"}	{"completed_at__date__gte": "garbage"}
GET	issue__	{"completed_at": "garbage;after;fromnow"}	{"issue__completed_at__date__gte": "garbage"}
POST		{"completed_at": "garbage;after;fromnow"}	{"completed_at__date__contains": "w", "completed_at__date__lte": ""}
POST	issue__	{"completed_at": "garbage;after;fromnow"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"name": ""}	{}
GET	issue__	{"name": ""}	{}
POST		{"name": ""}	{}
POST	issue__	{"name": ""}	{}
GET		{"name": "true"}	{"name__icontains": "true"}
GET	issue__	{"name": "true"}	{"issue__name__icontains": "true"}
POST		{"name": "true"}	{"name__icontains": "true"}
POST	issue__	{"name": "true"}	{"issue__name__icontains": "true"}
GET		{"name": "false"}	{"name__icontains": "false"}
GET	issue__	{"name": "false"}	{"issue__name__icontains": "false"}
POST		{"name": "false"}	{"name__icontains": "false"}
POST	issue__	{"name": "false"}	{"issue__name__icontains": "false"}
GET		{"name": "null"}	{"name__icontains": "null"}
GET	issue__	{"name": "null"}	{"issue__name__icontains": "null"}
POST		{"name": "null"}	{"name__icontains": "null"}
POST	issue__	{"name": "null"}	{"issue__name__icontains": "null"}
GET		{"name": "None"}	{"name__icontains": "None"}
GET	issue__	{"name": "None"}	{"issue__name__icontains": "None"}
POST		{"name": "None"}	{"name__icontains": "None"}
POST	issue__	{"name": "None"}	{"issue__name__icontains": "None"}
GET		{"name": "Backlog"}	{"name__icontains": "Backlog"}
GET	issue__	{"name": "Backlog"}	{"issue__name__icontains": "Backlog"}
POST		{"name": "Backlog"}	{"name__icontains": "Backlog"}
POST	issue__	{"name": "Backlog"}	{"issue__name__icontains": "Backlog"}
GET		{"name": "1"}	{"name__icontains": "1"}
GET	issue__	{"name": "1"}	{"issue__name__icontains": "1"}
POST		{"name": "1"}	{"name__icontains": "1"}
POST	issue__	{"name": "1"}	{"issue__name__icontains": "1"}
GET		{"type": ""}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": ""}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": ""}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": ""}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "true"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "true"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "true"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "true"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "false"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "false"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "false"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "false"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "null"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "null"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "null"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "null"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "None"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "None"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "None"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "None"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "Backlog"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "Backlog"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "Backlog"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "Backlog"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"type": "1"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"type": "1"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST		{"type": "1"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"type": "1"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"sub_issue": ""}	{}
GET	issue__	{"sub_issue": ""}	{}
POST		{"sub_issue": ""}	{}
POST	issue__	{"sub_issue": ""}	{}
GET		{"sub_issue": "true"}	{}
GET	issue__	{"sub_issue": "true"}	{}
POST		{"sub_issue": "true"}	{}
POST	issue__	{"sub_issue": "true"}	{}
GET		{"sub_issue": "false"}	{"parent__isnull": "true"}
GET	issue__	{"sub_issue": "false"}	{"issue__parent__isnull": "true"}
POST		{"sub_issue": "false"}	{"parent__isnull": "true"}
POST	issue__	{"sub_issue": "false"}	{"issue__parent__isnull": "true"}
GET		{"sub_issue": "null"}	{}
GET	issue__	{"sub_issue": "null"}	{}
POST		{"sub_issue": "null"}	{}
POST	issue__	{"sub_issue": "null"}	{}
GET		{"sub_issue": "None"}	{}
GET	issue__	{"sub_issue": "None"}	{}
POST		{"sub_issue": "None"}	{}
POST	issue__	{"sub_issue": "None"}	{}
GET		{"sub_issue": "Backlog"}	{}
GET	issue__	{"sub_issue": "Backlog"}	{}
POST		{"sub_issue": "Backlog"}	{}
POST	issue__	{"sub_issue": "Backlog"}	{}
GET		{"sub_issue": "1"}	{}
GET	issue__	{"sub_issue": "1"}	{}
POST		{"sub_issue": "1"}	{}
POST	issue__	{"sub_issue": "1"}	{}
GET		{"start_target_date": ""}	{}
GET	issue__	{"start_target_date": ""}	{}
POST		{"start_target_date": ""}	{}
POST	issue__	{"start_target_date": ""}	{}
GET		{"start_target_date": "true"}	{"start_date__isnull": "false", "target_date__isnull": "false"}
GET	issue__	{"start_target_date": "true"}	{"issue__start_date__isnull": "false", "issue__target_date__isnull": "false"}
POST		{"start_target_date": "true"}	{"start_date__isnull": "false", "target_date__isnull": "false"}
POST	issue__	{"start_target_date": "true"}	{"issue__start_date__isnull": "false", "issue__target_date__isnull": "false"}
GET		{"start_target_date": "false"}	{}
GET	issue__	{"start_target_date": "false"}	{}
POST		{"start_target_date": "false"}	{}
POST	issue__	{"start_target_date": "false"}	{}
GET		{"start_target_date": "null"}	{}
GET	issue__	{"start_target_date": "null"}	{}
POST		{"start_target_date": "null"}	{}
POST	issue__	{"start_target_date": "null"}	{}
GET		{"start_target_date": "None"}	{}
GET	issue__	{"start_target_date": "None"}	{}
POST		{"start_target_date": "None"}	{}
POST	issue__	{"start_target_date": "None"}	{}
GET		{"start_target_date": "Backlog"}	{}
GET	issue__	{"start_target_date": "Backlog"}	{}
POST		{"start_target_date": "Backlog"}	{}
POST	issue__	{"start_target_date": "Backlog"}	{}
GET		{"start_target_date": "1"}	{}
GET	issue__	{"start_target_date": "1"}	{}
POST		{"start_target_date": "1"}	{}
POST	issue__	{"start_target_date": "1"}	{}
GET	issue__	{"inbox_status": "00000000-0000-0000-0000-000000000001", "start_target_date": "None", "updated_at": "3_months;before;fromnow"}	{"issue__issue_intake__status__in": "[00000000-0000-0000-0000-000000000001]", "issue__updated_at__date__lte": "2026-09-13"}
GET	issue__	{"inbox_status": ",", "labels": "None", "priority": "null", "target_date": "2_weeks;after;fromnow"}	{"issue__label_issue__deleted_at__isnull": "true", "issue__labels__isnull": "true", "issue__target_date__gte": "2026-06-29"}
GET		{"completed_at": "2026-01-02;after,2026-03-04;before", "sub_issue": "true", "target_date": "1_months;before;past"}	{"completed_at__date__gte": "2026-01-02", "completed_at__date__lte": "2026-03-04", "target_date__lte": "2026-05-16"}
POST	issue__	{"assignees": "", "state_group": "00000000-0000-0000-0000-000000000001"}	{"issue__issue_assignee__deleted_at__isnull": "true", "issue__state__group__in": "00000000-0000-0000-0000-000000000001"}
GET		{"assignees": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "created_at": "3_months;before;fromnow", "start_date": "2026-01-02;before"}	{"assignees__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "created_at__date__lte": "2026-09-13", "issue_assignee__deleted_at__isnull": "true", "start_date__lte": "2026-01-02"}
POST		{"completed_at": "2_weeks;after;", "created_by": "null", "intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"completed_at__date__contains": "r", "completed_at__date__lte": "", "issue_intake__status__in": "None"}
POST		{"estimate_point": "null", "logged_by": "null", "start_date": "2_weeks;after;fromnow", "state": "None,00000000-0000-0000-0000-000000000001"}	{"start_date": "2_weeks;after;fromnow", "state__in": "None,00000000-0000-0000-0000-000000000001"}
GET	issue__	{"name": "true", "state": "00000000-0000-0000-0000-000000000001"}	{"issue__name__icontains": "true", "issue__state__in": "[00000000-0000-0000-0000-000000000001]"}
POST		{"intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "module": "00000000-0000-0000-0000-000000000001", "type": ""}	{"issue_intake__status__in": "None", "issue_module__deleted_at__isnull": "true", "issue_module__module_id__in": "00000000-0000-0000-0000-000000000001", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"intake_status": "00000000-0000-0000-0000-000000000001", "project": "null", "state": "None"}	{"issue_intake__status__in": "[00000000-0000-0000-0000-000000000001]"}
GET	issue__	{"inbox_status": "None", "subscriber": ","}	{"issue__issue_intake__status__in": "[None]", "issue__issue_subscribers__deleted_at__isnull": "true"}
POST	issue__	{"assignees": "None,00000000-0000-0000-0000-000000000001", "parent": "null", "start_target_date": "null", "sub_issue": "Backlog"}	{"issue__assignees__in": "None,00000000-0000-0000-0000-000000000001", "issue__issue_assignee__deleted_at__isnull": "true"}
GET		{"created_by": "", "state": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"state__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]"}
GET	issue__	{"completed_at": "", "start_date": "2026-01-02;after", "target_date": "2026-01-02"}	{"issue__start_date__gte": "2026-01-02", "issue__target_date__contains": "2026-01-02"}
POST		{"start_target_date": "1", "state": "not-a-uuid", "target_date": "2_weeks;after;fromnow"}	{"state__in": "not-a-uuid", "target_date": "2_weeks;after;fromnow"}
POST	issue__	{"assignees": "", "estimate_point": "00000000-0000-0000-0000-000000000001"}	{"issue__estimate_point__in": "00000000-0000-0000-0000-000000000001", "issue__issue_assignee__deleted_at__isnull": "true"}
POST		{"inbox_status": "None", "parent": "None,00000000-0000-0000-0000-000000000001", "start_date": "2026-01-02;after", "subscriber": "None"}	{"issue_intake__status__in": "None", "issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "None", "parent__in": "None,00000000-0000-0000-0000-000000000001", "start_date": "2026-01-02;after"}
GET	issue__	{"assignees": "None,00000000-0000-0000-0000-000000000001", "labels": "00000000-0000-0000-0000-000000000001,null", "mentions": ",", "sub_issue": "true"}	{"issue__assignees__in": "[00000000-0000-0000-0000-000000000001]", "issue__assignees__isnull": "true", "issue__issue_assignee__deleted_at__isnull": "true", "issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": "[00000000-0000-0000-0000-000000000001]"}
GET	issue__	{"priority": ",", "state_group": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"issue__state__group__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]"}
GET		{"intake_status": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "subscriber": "None", "target_date": "2_weeks;after;"}	{"issue_intake__status__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "issue_subscribers__deleted_at__isnull": "true", "target_date__gte": "2026-06-01"}
GET		{"subscriber": "null", "updated_at": "2_weeks;after;fromnow"}	{"issue_subscribers__deleted_at__isnull": "true", "updated_at__date__gte": "2026-06-29"}
GET	issue__	{"created_by": "", "estimate_point": "00000000-0000-0000-0000-000000000001", "intake_status": "", "state": "00000000-0000-0000-0000-000000000001,null"}	{"issue__estimate_point__in": "[00000000-0000-0000-0000-000000000001]", "issue__state__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"created_at": "2026-01-02", "parent": "None", "start_date": "2_weeks;before;fromnow"}	{"issue__created_at__date__contains": "2", "issue__parent__in": "None", "issue__start_date": "2_weeks;before;fromnow"}
POST	issue__	{"created_at": "", "start_date": "", "sub_issue": "true", "type": "None"}	{"issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"logged_by": "null", "state": "null", "state_group": "00000000-0000-0000-0000-000000000001,null", "target_date": "2_weeks"}	{"issue__state__group__in": "00000000-0000-0000-0000-000000000001,null", "issue__target_date": "2_weeks"}
GET		{"estimate_point": ",", "inbox_status": "not-a-uuid"}	{"issue_intake__status__in": "[not-a-uuid]"}
POST		{"cycle": "00000000-0000-0000-0000-000000000001,null", "estimate_point": "null", "name": "1"}	{"issue_cycle__cycle_id__in": "00000000-0000-0000-0000-000000000001,null", "issue_cycle__deleted_at__isnull": "true", "name__icontains": "1"}
GET		{"start_date": "2026-01-02;after,2026-03-04;before", "state": "None,00000000-0000-0000-0000-000000000001", "target_date": "3_months;after;fromnow"}	{"start_date__gte": "2026-01-02", "start_date__lte": "2026-03-04", "state__in": "[00000000-0000-0000-0000-000000000001]", "target_date__gte": "2026-09-13"}
POST	issue__	{"completed_at": "2_weeks;after;fromnow", "estimate_point": "null"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": ""}
GET		{"start_date": "3_months;before;fromnow", "sub_issue": "null", "type": "null"}	{"start_date__lte": "2026-09-13", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"estimate_point": "00000000-0000-0000-0000-000000000001", "subscriber": "null", "target_date": ""}	{"issue__estimate_point__in": "00000000-0000-0000-0000-000000000001", "issue__issue_subscribers__deleted_at__isnull": "true"}
GET	issue__	{"cycle": "00000000-0000-0000-0000-000000000001", "logged_by": ",", "state": "None"}	{"issue__issue_cycle__cycle_id__in": "[00000000-0000-0000-0000-000000000001]", "issue__issue_cycle__deleted_at__isnull": "true"}
GET		{"inbox_status": "None,00000000-0000-0000-0000-000000000001", "mentions": "00000000-0000-0000-0000-000000000001", "project": "None,00000000-0000-0000-0000-000000000001", "subscriber": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"issue_intake__status__in": "[None,00000000-0000-0000-0000-000000000001]", "issue_mention__mention__id__in": "[00000000-0000-0000-0000-000000000001]", "issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]", "project__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"mentions": "00000000-0000-0000-0000-000000000001", "project": "None", "start_date": "2026-01-02;after"}	{"issue__issue_mention__mention__id__in": "00000000-0000-0000-0000-000000000001", "issue__project__in": "None", "issue__start_date": "2026-01-02;after"}
GET	issue__	{"estimate_point": "None", "type": "false"}	{"issue__estimate_point__in": "[None]", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"assignees": ",", "created_by": "None,00000000-0000-0000-0000-000000000001", "intake_status": "00000000-0000-0000-0000-000000000001,null"}	{"issue__assignees__in": ",", "issue__created_by__in": "None,00000000-0000-0000-0000-000000000001", "issue__issue_assignee__deleted_at__isnull": "true", "issue__issue_intake__status__in": "None"}
POST		{"created_by": "not-a-uuid", "estimate_point": "", "state_group": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}	{"created_by__in": "not-a-uuid", "state__group__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002"}
GET		{"assignees": "None", "inbox_status": "00000000-0000-0000-0000-000000000001", "module": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "parent": ""}	{"assignees__isnull": "true", "issue_assignee__deleted_at__isnull": "true", "issue_intake__status__in": "[00000000-0000-0000-0000-000000000001]", "issue_module__deleted_at__isnull": "true", "issue_module__module_id__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]"}
GET		{"completed_at": "2026-01-02", "priority": "not-a-uuid", "updated_at": "2026-01-02;after,2026-03-04;before"}	{"completed_at__date__contains": "2026-01-02", "priority__in": "[not-a-uuid]", "updated_at__date__gte": "2026-01-02", "updated_at__date__lte": "2026-03-04"}
GET		{"created_by": "", "labels": "00000000-0000-0000-0000-000000000001,null", "type": "None"}	{"label_issue__deleted_at__isnull": "true", "labels__in": "[00000000-0000-0000-0000-000000000001]", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET	issue__	{"created_by": "not-a-uuid", "start_target_date": "None"}	{}
GET		{"estimate_point": "None", "intake_status": "00000000-0000-0000-0000-000000000001,null", "mentions": "None,00000000-0000-0000-0000-000000000001", "sub_issue": "null"}	{"estimate_point__in": "[None]", "issue_intake__status__in": "[00000000-0000-0000-0000-000000000001]", "issue_mention__mention__id__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"completed_at": "2_weeks;before;fromnow", "start_date": "garbage;after;fromnow", "updated_at": "2_weeks;after;"}	{"issue__completed_at__date__contains": "w", "issue__completed_at__date__lte": "", "issue__start_date": "garbage;after;fromnow", "issue__updated_at__date__contains": "r", "issue__updated_at__date__lte": ""}
GET	issue__	{"assignees": "null", "completed_at": "3_months;after;fromnow", "priority": "00000000-0000-0000-0000-000000000001", "sub_issue": "true"}	{"issue__completed_at__date__gte": "2026-09-13", "issue__issue_assignee__deleted_at__isnull": "true", "issue__priority__in": "[00000000-0000-0000-0000-000000000001]"}
POST	issue__	{"created_by": ",", "project": "not-a-uuid", "state": "", "type": ""}	{"issue__created_by__in": ",", "issue__project__in": "not-a-uuid", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"created_by": "null", "intake_status": "", "start_target_date": "true", "subscriber": "None,00000000-0000-0000-0000-000000000001"}	{"issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "[00000000-0000-0000-0000-000000000001]", "start_date__isnull": "false", "target_date__isnull": "false"}
POST		{"name": "None", "parent": ",", "project": "None", "subscriber": "00000000-0000-0000-0000-000000000001,null"}	{"issue_subscribers__deleted_at__isnull": "true", "issue_subscribers__subscriber_id__in": "00000000-0000-0000-0000-000000000001,null", "name__icontains": "None", "parent__in": ",", "project__in": "None"}
GET	issue__	{"created_at": "2_weeks;after;fromnow", "inbox_status": ","}	{"issue__created_at__date__gte": "2026-06-29"}
POST	issue__	{"module": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "name": "true", "target_date": "2026-01-02;after"}	{"issue__issue_module__deleted_at__isnull": "true", "issue__issue_module__module_id__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "issue__name__icontains": "true", "issue__target_date": "2026-01-02;after"}
GET	issue__	{"intake_status": "null", "updated_at": "2_weeks;after;"}	{"issue__updated_at__date__gte": "2026-06-01"}
GET	issue__	{"state_group": "None,00000000-0000-0000-0000-000000000001", "updated_at": "2_weeks;after;"}	{"issue__state__group__in": "[None,00000000-0000-0000-0000-000000000001]", "issue__updated_at__date__gte": "2026-06-01"}
POST	issue__	{"labels": ",", "type": ""}	{"issue__label_issue__deleted_at__isnull": "true", "issue__labels__in": ",", "issue__state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
POST	issue__	{"created_by": "00000000-0000-0000-0000-000000000001,null", "mentions": "None", "subscriber": "not-a-uuid"}	{"issue__created_by__in": "00000000-0000-0000-0000-000000000001,null", "issue__issue_mention__mention__id__in": "None", "issue__issue_subscribers__deleted_at__isnull": "true", "issue__issue_subscribers__subscriber_id__in": "not-a-uuid"}
GET		{"assignees": "None", "intake_status": "", "priority": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "project": ""}	{"assignees__isnull": "true", "issue_assignee__deleted_at__isnull": "true", "priority__in": "[00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002]"}
POST		{"mentions": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "state": "not-a-uuid"}	{"issue_mention__mention__id__in": "00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000002", "state__in": "not-a-uuid"}
GET	issue__	{"priority": ",", "start_date": "2_weeks;after;fromnow", "sub_issue": "None", "subscriber": "null"}	{"issue__issue_subscribers__deleted_at__isnull": "true", "issue__start_date__gte": "2026-06-29"}
GET		{"completed_at": "2_weeks;after;", "module": "None,00000000-0000-0000-0000-000000000001"}	{"completed_at__date__gte": "2026-06-01", "issue_module__deleted_at__isnull": "true", "issue_module__module_id__in": "[00000000-0000-0000-0000-000000000001]", "issue_module__module_id__isnull": "true"}
POST		{"assignees": "None", "completed_at": "2_weeks;after;", "created_at": "2026-01-02;before", "updated_at": "2026-01-02;before"}	{"assignees__in": "None", "completed_at__date__contains": "r", "completed_at__date__lte": "", "created_at__date__contains": "e", "created_at__date__lte": "", "issue_assignee__deleted_at__isnull": "true", "updated_at__date__contains": "e", "updated_at__date__lte": ""}
GET		{"assignees": "null", "project": "00000000-0000-0000-0000-000000000001", "target_date": "2026-01-02;before"}	{"issue_assignee__deleted_at__isnull": "true", "project__in": "[00000000-0000-0000-0000-000000000001]", "target_date__lte": "2026-01-02"}
GET	issue__	{"estimate_point": "None,00000000-0000-0000-0000-000000000001", "sub_issue": "false"}	{"issue__estimate_point__in": "[None,00000000-0000-0000-0000-000000000001]", "issue__parent__isnull": "true"}
GET		{"parent": "", "type": "null", "updated_at": "2026-01-02;before"}	{"state__group__in": "[backlog,unstarted,started,completed,cancelled]", "updated_at__date__lte": "2026-01-02"}
GET		{"cycle": "not-a-uuid", "name": "None", "priority": ",", "type": "Backlog"}	{"issue_cycle__deleted_at__isnull": "true", "name__icontains": "None", "state__group__in": "[backlog,unstarted,started,completed,cancelled]"}
GET		{"priority": ",", "state": ",", "state_group": "00000000-0000-0000-0000-000000000001,null"}	{"state__group__in": "[00000000-0000-0000-0000-000000000001]"}
POST		{"assignees": "None", "priority": "None"}	{"assignees__in": "None", "issue_assignee__deleted_at__isnull": "true", "priority__in": "None"}
